policy_year,cap,selected_fraction,mean_selected_cap,p10_selected_cap,median_selected_cap,p90_selected_cap,economically_active,mean_inforce_exposure,source,action_index,policy_role
10,0.03,0.0,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,3,adaptive_research_candidate
10,0.04,0.002380952380952381,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,4,adaptive_research_candidate
10,0.05,0.007142857142857143,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,5,adaptive_research_candidate
10,0.060000000000000005,0.0,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,6,adaptive_research_candidate
10,0.06999999999999999,0.0,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,7,adaptive_research_candidate
10,0.08,0.0,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,8,adaptive_research_candidate
10,0.09,0.0,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,9,adaptive_research_candidate
10,0.09999999999999999,0.002380952380952381,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,10,adaptive_research_candidate
10,0.11,0.0,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,11,adaptive_research_candidate
10,0.12,0.0,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,12,adaptive_research_candidate
10,0.13,0.002380952380952381,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,13,adaptive_research_candidate
10,0.14,0.01904761904761905,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,14,adaptive_research_candidate
10,0.15000000000000002,0.0,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,15,adaptive_research_candidate
10,0.16,0.0,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,16,adaptive_research_candidate
10,0.17,0.0,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,17,adaptive_research_candidate
10,0.18000000000000002,0.0,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,18,adaptive_research_candidate
10,0.19,0.0,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,19,adaptive_research_candidate
10,0.2,0.18333333333333332,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,20,adaptive_research_candidate
11,0.0025,0.8666666666666667,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,0,adaptive_research_candidate
11,0.01,0.03571428571428571,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,1,adaptive_research_candidate
11,0.02,0.0,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,2,adaptive_research_candidate
11,0.03,0.0,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,3,adaptive_research_candidate
11,0.04,0.0,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,4,adaptive_research_candidate
11,0.05,0.01904761904761905,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,5,adaptive_research_candidate
11,0.060000000000000005,0.0,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,6,adaptive_research_candidate
11,0.06999999999999999,0.0,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,7,adaptive_research_candidate
11,0.08,0.0,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,8,adaptive_research_candidate
11,0.09,0.0,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,9,adaptive_research_candidate
11,0.09999999999999999,0.07857142857142857,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,10,adaptive_research_candidate
11,0.11,0.0,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,11,adaptive_research_candidate
11,0.12,0.0,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,12,adaptive_research_candidate
11,0.13,0.0,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,13,adaptive_research_candidate
11,0.14,0.0,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,14,adaptive_research_candidate
11,0.15000000000000002,0.0,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,15,adaptive_research_candidate
11,0.16,0.0,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,16,adaptive_research_candidate
11,0.17,0.0,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,17,adaptive_research_candidate
11,0.18000000000000002,0.0,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,18,adaptive_research_candidate
11,0.19,0.0,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,19,adaptive_research_candidate
11,0.2,0.0,0.011333333333333332,0.0025,0.0025,0.01,True,0.8219621159220989,independent_direct_policy_rollout,20,adaptive_research_candidate
12,0.0025,0.5547619047619048,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,0,adaptive_research_candidate
12,0.01,0.06666666666666667,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,1,adaptive_research_candidate
12,0.02,0.0,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,2,adaptive_research_candidate
12,0.03,0.0,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,3,adaptive_research_candidate
12,0.04,0.0,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,4,adaptive_research_candidate
12,0.05,0.0,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,5,adaptive_research_candidate
12,0.060000000000000005,0.0,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,6,adaptive_research_candidate
12,0.06999999999999999,0.16666666666666666,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,7,adaptive_research_candidate
12,0.08,0.0,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,8,adaptive_research_candidate
12,0.09,0.0,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,9,adaptive_research_candidate
12,0.09999999999999999,0.0,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,10,adaptive_research_candidate
12,0.11,0.0,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,11,adaptive_research_candidate
12,0.12,0.002380952380952381,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,12,adaptive_research_candidate
12,0.13,0.0,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,13,adaptive_research_candidate
12,0.14,0.0,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,14,adaptive_research_candidate
12,0.15000000000000002,0.0,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,15,adaptive_research_candidate
12,0.16,0.0,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,16,adaptive_research_candidate
12,0.17,0.20952380952380953,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,17,adaptive_research_candidate
12,0.18000000000000002,0.0,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,18,adaptive_research_candidate
12,0.19,0.0,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,19,adaptive_research_candidate
12,0.2,0.0,0.049625,0.0025,0.0025,0.17,True,0.8019859025014481,independent_direct_policy_rollout,20,adaptive_research_candidate
13,0.0025,0.3952380952380952,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,0,adaptive_research_candidate
13,0.01,0.04523809523809524,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,1,adaptive_research_candidate
13,0.02,0.0,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,2,adaptive_research_candidate
13,0.03,0.0,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,3,adaptive_research_candidate
13,0.04,0.1738095238095238,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,4,adaptive_research_candidate
13,0.05,0.0,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,5,adaptive_research_candidate
13,0.060000000000000005,0.03571428571428571,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,6,adaptive_research_candidate
13,0.06999999999999999,0.33095238095238094,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,7,adaptive_research_candidate
13,0.08,0.0,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,8,adaptive_research_candidate
13,0.09,0.0,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,9,adaptive_research_candidate
13,0.09999999999999999,0.0,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,10,adaptive_research_candidate
13,0.11,0.0,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,11,adaptive_research_candidate
13,0.12,0.0,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,12,adaptive_research_candidate
13,0.13,0.004761904761904762,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,13,adaptive_research_candidate
13,0.14,0.002380952380952381,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,14,adaptive_research_candidate
13,0.15000000000000002,0.0,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,15,adaptive_research_candidate
13,0.16,0.0,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,16,adaptive_research_candidate
13,0.17,0.0,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,17,adaptive_research_candidate
13,0.18000000000000002,0.0,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,18,adaptive_research_candidate
13,0.19,0.007142857142857143,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,19,adaptive_research_candidate
13,0.2,0.004761904761904762,0.03696428571428571,0.0025,0.04,0.06999999999999999,True,0.7795026844761787,independent_direct_policy_rollout,20,adaptive_research_candidate
14,0.0025,0.36666666666666664,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,0,adaptive_research_candidate
14,0.01,0.009523809523809525,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,1,adaptive_research_candidate
14,0.02,0.0,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,2,adaptive_research_candidate
14,0.03,0.007142857142857143,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,3,adaptive_research_candidate
14,0.04,0.08571428571428572,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,4,adaptive_research_candidate
14,0.05,0.0,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,5,adaptive_research_candidate
14,0.060000000000000005,0.2833333333333333,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,6,adaptive_research_candidate
14,0.06999999999999999,0.0,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,7,adaptive_research_candidate
14,0.08,0.0,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,8,adaptive_research_candidate
14,0.09,0.01904761904761905,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,9,adaptive_research_candidate
14,0.09999999999999999,0.007142857142857143,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,10,adaptive_research_candidate
14,0.11,0.0,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,11,adaptive_research_candidate
14,0.12,0.002380952380952381,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,12,adaptive_research_candidate
14,0.13,0.0,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,13,adaptive_research_candidate
14,0.14,0.02857142857142857,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,14,adaptive_research_candidate
14,0.15000000000000002,0.002380952380952381,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,15,adaptive_research_candidate
14,0.16,0.1880952380952381,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,16,adaptive_research_candidate
14,0.17,0.0,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,17,adaptive_research_candidate
14,0.18000000000000002,0.0,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,18,adaptive_research_candidate
14,0.19,0.0,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,19,adaptive_research_candidate
14,0.2,0.0,0.05882142857142857,0.0025,0.060000000000000005,0.16,True,0.7615630796922358,independent_direct_policy_rollout,20,adaptive_research_candidate
15,0.0025,0.44761904761904764,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,0,adaptive_research_candidate
15,0.01,0.009523809523809525,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,1,adaptive_research_candidate
15,0.02,0.0,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,2,adaptive_research_candidate
15,0.03,0.0,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,3,adaptive_research_candidate
15,0.04,0.0,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,4,adaptive_research_candidate
15,0.05,0.0,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,5,adaptive_research_candidate
15,0.060000000000000005,0.11190476190476191,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,6,adaptive_research_candidate
15,0.06999999999999999,0.004761904761904762,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,7,adaptive_research_candidate
15,0.08,0.0,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,8,adaptive_research_candidate
15,0.09,0.0,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,9,adaptive_research_candidate
15,0.09999999999999999,0.0380952380952381,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,10,adaptive_research_candidate
15,0.11,0.0,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,11,adaptive_research_candidate
15,0.12,0.0,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,12,adaptive_research_candidate
15,0.13,0.0,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,13,adaptive_research_candidate
15,0.14,0.016666666666666666,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,14,adaptive_research_candidate
15,0.15000000000000002,0.37142857142857144,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,15,adaptive_research_candidate
15,0.16,0.0,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,16,adaptive_research_candidate
15,0.17,0.0,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,17,adaptive_research_candidate
15,0.18000000000000002,0.0,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,18,adaptive_research_candidate
15,0.19,0.0,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,19,adaptive_research_candidate
15,0.2,0.0,0.07011904761904762,0.0025,0.060000000000000005,0.15000000000000002,True,0.7401228095503863,independent_direct_policy_rollout,20,adaptive_research_candidate
16,0.0025,0.1976190476190476,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,0,adaptive_research_candidate
16,0.01,0.0,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,1,adaptive_research_candidate
16,0.02,0.0,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,2,adaptive_research_candidate
16,0.03,0.0,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,3,adaptive_research_candidate
16,0.04,0.0,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,4,adaptive_research_candidate
16,0.05,0.0,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,5,adaptive_research_candidate
16,0.060000000000000005,0.009523809523809525,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,6,adaptive_research_candidate
16,0.06999999999999999,0.19047619047619047,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,7,adaptive_research_candidate
16,0.08,0.5119047619047619,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,8,adaptive_research_candidate
16,0.09,0.0,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,9,adaptive_research_candidate
16,0.09999999999999999,0.0,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,10,adaptive_research_candidate
16,0.11,0.04285714285714286,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,11,adaptive_research_candidate
16,0.12,0.0,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,12,adaptive_research_candidate
16,0.13,0.002380952380952381,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,13,adaptive_research_candidate
16,0.14,0.0,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,14,adaptive_research_candidate
16,0.15000000000000002,0.0,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,15,adaptive_research_candidate
16,0.16,0.0,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,16,adaptive_research_candidate
16,0.17,0.0,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,17,adaptive_research_candidate
16,0.18000000000000002,0.04523809523809524,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,18,adaptive_research_candidate
16,0.19,0.0,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,19,adaptive_research_candidate
16,0.2,0.0,0.06851785714285713,0.0025,0.08,0.08,True,0.7230405659484813,independent_direct_policy_rollout,20,adaptive_research_candidate
17,0.0025,0.05238095238095238,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,0,adaptive_research_candidate
17,0.01,0.007142857142857143,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,1,adaptive_research_candidate
17,0.02,0.0,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,2,adaptive_research_candidate
17,0.03,0.05714285714285714,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,3,adaptive_research_candidate
17,0.04,0.007142857142857143,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,4,adaptive_research_candidate
17,0.05,0.29523809523809524,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,5,adaptive_research_candidate
17,0.060000000000000005,0.0,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,6,adaptive_research_candidate
17,0.06999999999999999,0.01904761904761905,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,7,adaptive_research_candidate
17,0.08,0.0,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,8,adaptive_research_candidate
17,0.09,0.5047619047619047,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,9,adaptive_research_candidate
17,0.09999999999999999,0.0,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,10,adaptive_research_candidate
17,0.11,0.0380952380952381,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,11,adaptive_research_candidate
17,0.12,0.0,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,12,adaptive_research_candidate
17,0.13,0.0,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,13,adaptive_research_candidate
17,0.14,0.0,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,14,adaptive_research_candidate
17,0.15000000000000002,0.009523809523809525,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,15,adaptive_research_candidate
17,0.16,0.0,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,16,adaptive_research_candidate
17,0.17,0.0,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,17,adaptive_research_candidate
17,0.18000000000000002,0.0,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,18,adaptive_research_candidate
17,0.19,0.009523809523809525,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,19,adaptive_research_candidate
17,0.2,0.0,0.0711547619047619,0.03,0.09,0.09,True,0.7040269397722309,independent_direct_policy_rollout,20,adaptive_research_candidate
18,0.0025,0.06428571428571428,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,0,adaptive_research_candidate
18,0.01,0.009523809523809525,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,1,adaptive_research_candidate
18,0.02,0.0,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,2,adaptive_research_candidate
18,0.03,0.0,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,3,adaptive_research_candidate
18,0.04,0.0,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,4,adaptive_research_candidate
18,0.05,0.0,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,5,adaptive_research_candidate
18,0.060000000000000005,0.0,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,6,adaptive_research_candidate
18,0.06999999999999999,0.0,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,7,adaptive_research_candidate
18,0.08,0.29523809523809524,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,8,adaptive_research_candidate
18,0.09,0.0,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,9,adaptive_research_candidate
18,0.09999999999999999,0.0,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,10,adaptive_research_candidate
18,0.11,0.2119047619047619,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,11,adaptive_research_candidate
18,0.12,0.0,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,12,adaptive_research_candidate
18,0.13,0.0,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,13,adaptive_research_candidate
18,0.14,0.0,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,14,adaptive_research_candidate
18,0.15000000000000002,0.0,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,15,adaptive_research_candidate
18,0.16,0.016666666666666666,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,16,adaptive_research_candidate
18,0.17,0.0,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,17,adaptive_research_candidate
18,0.18000000000000002,0.0,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,18,adaptive_research_candidate
18,0.19,0.3976190476190476,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,19,adaptive_research_candidate
18,0.2,0.004761904761904762,0.12635119047619048,0.08,0.11,0.19,True,0.6777583593289337,independent_direct_policy_rollout,20,adaptive_research_candidate
19,0.0025,0.1380952380952381,0.11636904761904762,0.0025,0.13,0.18000000000000002,True,0.6584679948561061,independent_direct_policy_rollout,0,adaptive_research_candidate
19,0.01,0.023809523809523808,0.11636904761904762,0.0025,0.13,0.18000000000000002,True,0.6584679948561061,independent_direct_policy_rollout,1,adaptive_research_candidate
